period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
2_month_shifted,T3,110_1,1096,10,13.51379690575404,13.942718912266942,13.676199661066773,20,112.42491869664624,0.054951983700361653
2_month_shifted,T4,110_1,1461,10,13.516155672583617,13.855519258650588,13.64281289079737,20,146.06742246039673,0.00017125500783029515
3_month_shifted,T1,110_1,365,11,14.252873530668097,15.377185478546133,14.700389401587179,22,108.37877411880328,0.24396574244153665
3_month_shifted,T2,110_1,731,10,13.614097186773462,14.208164582761366,13.843499045782197,20,107.35367340594247,0.10247896441492492
3_month_shifted,T3,110_1,1096,10,13.526007872519678,13.95492987903258,13.688410627832411,20,119.17012636071044,0.021476099307734465
3_month_shifted,T4,110_1,1461,10,13.59286026279083,13.932223848857802,13.719517481004583,20,142.86926541480457,0.0003296340466125344
original,T1,110_2,365,15,14.23733828041941,15.75846620990146,14.842800929309933,30,143.64931729822703,0.28913422854570114
original,T2,110_2,731,15,13.832281915846634,14.713801277635138,14.172684674375725,30,144.205809727871,0.2781460877884716
original,T3,110_2,1096,15,13.74052010485076,14.376985017740871,13.981504838540621,30,153.1064249726992,0.13646555310053474
original,T4,110_2,1461,15,13.396979068193822,13.900550841067393,13.584922037156165,30,166.6596429353835,0.03334752159750751
1_month_shifted,T1,110_2,365,15,14.165505823399545,15.686633752881594,14.770968472290068,30,131.19154064423017,0.5766415451060056
1_month_shifted,T2,110_2,731,15,13.820671133276104,14.702190495064608,14.161073891805195,30,149.8971089391107,0.17996930285054896
1_month_shifted,T3,110_2,1096,15,13.699756905836216,14.336221818726328,13.940741639526077,30,151.72258533461374,0.15418135213352113
1_month_shifted,T4,110_2,1461,15,13.363878383118374,13.867450155991945,13.551821352080717,30,168.46021393861574,0.026884900039681307
2_month_shifted,T1,110_2,365,15,13.697602435277828,15.218730364759878,14.30306508416835,30,133.58330457680125,0.5183045603089517
2_month_shifted,T2,110_2,731,7,13.642035929154787,14.063632145662332,13.804837248451308,10,36.35040688073373,0.107845450289191
2_month_shifted,T3,110_2,1096,7,13.589781824585359,13.894178087271934,13.705035392871814,10,34.84814167899255,0.14275457392853017
2_month_shifted,T4,110_2,1461,7,13.324311698751956,13.565150372734967,13.414197466516555,10,44.48257945754093,0.01842535928520849
3_month_shifted,T1,110_2,365,15,13.745644544728572,15.266772474210622,14.351107193619095,30,128.66603277979138,0.6371776874229106
3_month_shifted,T2,110_2,731,7,13.625199780477523,14.046795996985068,13.788001099774045,10,40.45252772238573,0.04644993907637685
3_month_shifted,T3,110_2,1096,7,13.595328186341035,13.89972444902761,13.71058175462749,10,39.602839129503856,0.05578643676780822
3_month_shifted,T4,110_2,1461,7,13.344611662802535,13.585450336785547,13.434497430567134,10,51.85167511825927,0.002762022499716996
original,T1,110_3,365,15,12.867155677538644,14.388283607020693,13.472618326429167,30,141.91745277975522,0.3247647114640051
original,T2,110_3,731,10,12.341755539251263,12.93582293523917,12.571157398259999,20,105.53025240596413,0.1258966129426954
original,T3,110_3,1096,15,12.208239389958283,12.844704302848395,12.449224123648145,30,180.94750342633404,0.0050894299257274326
1_month_shifted,T1,110_3,365,10,12.771412787747343,13.796520740224375,13.179441964173563,20,94.65847354893707,0.34793108414237495
1_month_shifted,T2,110_3,731,10,12.331138645827759,12.925206041815663,12.560540504836494,20,104.27039539034234,0.14429620323803982
1_month_shifted,T3,110_3,1096,15,12.173528229218592,12.809993142108704,12.414512962908454,30,178.97503791082244,0.00674806111527092
2_month_shifted,T1,110_3,365,10,12.684856936950911,13.709964889427944,13.092886113377133,20,86.95665628371836,0.5712620122884613
2_month_shifted,T2,110_3,731,10,12.266589145742257,12.860656541730162,12.495991004750993,20,94.15618563400794,0.36141905244038425
2_month_shifted,T3,110_3,1096,10,12.115428582175642,12.544350588688545,12.277831337488376,20,117.53010498186265,0.02729134737120731
3_month_shifted,T1,110_3,365,10,12.474098115133263,13.499206067610295,12.882127291559485,20,94.44483139031583,0.3536398955811699
3_month_shifted,T2,110_3,731,13,12.215132480964295,12.98167105643256,12.511134879685244,26,128.51461076376552,0.21987356269708858
3_month_shifted,T3,110_3,1096,15,12.041152464553665,12.677617377443777,12.282137198243527,30,165.08267628629423,0.04005915514249941
original,T1,111_0,365,4,5.145606025169846,5.5754900052408605,5.316715034638907,10,60.46371513525271,0.25387447446728095
original,T2,111_0,730,7,7.730333101583057,8.152389951677888,7.8933228599473315,10,40.9037134885211,0.04207174525396209
original,T3,111_0,1096,9,7.822205261205701,8.20961868644316,7.968891620843008,10,19.671633703721845,0.020050606009044795
original,T4,111_0,1461,9,7.143320592946292,7.449842541651944,7.257720661010327,10,26.760709787151495,0.0015320614820267828
1_month_shifted,T1,111_0,365,7,6.092217414977072,6.819713381251096,6.381786507924713,10,39.25177617665408,0.060095034640578165
1_month_shifted,T2,111_0,730,15,8.327755775199293,9.210238279943033,8.668552542688232,30,162.33240636446993,0.05449821232993005
1_month_shifted,T3,111_0,1096,13,7.771535254514891,8.324983004854118,7.981087196853902,26,151.37460428310678,0.017816336680659316
1_month_shifted,T4,111_0,1461,9,7.061981841413121,7.368503790118773,7.176381909477156,10,30.402030543429344,0.0003746881181920709
2_month_shifted,T1,111_0,365,13,6.678772805210447,8.00149274389049,7.2052620651152495,26,155.35616554227,0.010204305660563464
2_month_shifted,T2,111_0,730,8,8.354717533024319,8.834327589950263,8.539933167529176,10,31.523328769664065,0.02502056610841926
2_month_shifted,T3,111_0,1096,13,7.772157393323301,8.325605143662528,7.981709335662312,26,151.28243503686,0.018040562715436217
2_month_shifted,T4,111_0,1461,9,7.052643280060544,7.359165228766196,7.167043348124579,10,30.874696750568827,0.0003110444747542801
3_month_shifted,T1,111_0,365,7,7.31402462046824,8.041520586742264,7.603593713415881,10,30.424495330613986,0.29542134163077377
3_month_shifted,T2,111_0,730,8,8.357032969083638,8.836643026009583,8.542248603588495,10,30.99691325470057,0.028810852529426535
3_month_shifted,T3,111_0,1096,13,7.759995019656689,8.313442769995916,7.969546961995699,26,152.92792107479661,0.01439147126143755
3_month_shifted,T4,111_0,1461,9,7.0420056304139145,7.348527579119566,7.15640569847795,10,31.98327814948477,0.00020045822458628234
original,T1,111_1,365,15,-1.0437838951500304,0.47734403433201855,-0.4383212462595081,30,82.77714302332883,0.9998805737146121
original,T2,111_1,730,15,-1.9354381645662582,-1.0529556598225196,-1.59464139707732,30,87.99329169560544,0.9994037081310765
original,T3,111_1,1096,8,-1.1855076529483999,-0.8396028089863827,-1.0545376889865183,10,7.608323596644435,0.9839148800776067
original,T4,111_1,1461,8,-0.7848888539138625,-0.5112085425695311,-0.682745935999546,10,10.464893674223042,0.9156709524143237
1_month_shifted,T1,111_1,365,15,-1.0392812416647996,0.4818466878172494,-0.43381859277427726,30,85.9483304296046,0.9996731978308802
1_month_shifted,T2,111_1,730,15,-1.1840258537982122,-0.30154334905447366,-0.8432290863092743,30,72.43215356660166,0.9999978144599064
1_month_shifted,T3,111_1,1096,8,-1.0193875280989688,-0.6734826841369517,-0.8884175641370873,10,6.9918126635302436,0.9901952012415989
1_month_shifted,T4,111_1,1461,8,-0.7882367465366971,-0.5145564351923656,-0.6860938286223806,10,10.582106941084085,0.9112418283360649
2_month_shifted,T1,111_1,365,15,-1.3250228404535958,0.19610508902845325,-0.7195601915630734,30,90.37943304757582,0.9988494986735087
2_month_shifted,T2,111_1,730,15,-1.4930259489117028,-0.6105434441679642,-1.152229181422765,30,85.59413993955444,0.9997066170258075
2_month_shifted,T3,111_1,1096,8,-0.34219794847737706,0.003706895484640149,-0.21122798451549546,10,6.604877682192238,0.9930567568553599
2_month_shifted,T4,111_1,1461,8,-0.8164828488221992,-0.5428025374778678,-0.7143399309078827,10,10.778660180080916,0.9035121214756325
3_month_shifted,T1,111_1,365,15,-0.4476775421908491,1.0734503872912,0.15778510669967338,30,76.45139129331857,0.9999880853212794
3_month_shifted,T2,111_1,730,15,-1.6098847485485808,-0.7274022438048422,-1.2690879810596427,30,86.1917719304526,0.9996482733244575
3_month_shifted,T3,111_1,1096,8,-0.4338843438374199,-0.08797949987540271,-0.3029143798755383,10,7.613415880313531,0.9838530902293837
3_month_shifted,T4,111_1,1461,8,-0.9134927135261889,-0.6398124021818574,-0.8113497956118724,10,11.545542930969363,0.8697908938202337
original,T1,112_0,365,15,9.181872209181462,10.703000138663512,9.787334858071985,30,166.61728248180157,0.033514364041033376
original,T2,112_0,731,15,11.63139695868544,12.512916320473945,11.971799717214532,30,182.28640413100385,0.004185952863089935
original,T3,112_0,1096,15,12.07604098818955,12.712505901079663,12.317025721879412,30,214.94298882584505,1.4530048839420302e-05
original,T4,112_0,1461,8,13.348910935848636,13.622591247192968,13.451053853762954,10,89.98424551333574,1.4534043457787923e-11
1_month_shifted,T1,112_0,365,14,10.033782636306073,11.45570657038712,10.599758590703736,28,146.27850538801363,0.1045283173745128
1_month_shifted,T2,112_0,731,15,11.82722616391235,12.708745525700854,12.167628922441441,30,183.30869901093283,0.0035980450944843117
1_month_shifted,T3,112_0,1096,15,12.274924628188119,12.911389541078231,12.51590936187798,30,228.94773037749064,8.069614483114495e-07
1_month_shifted,T4,112_0,1461,8,13.434592588891842,13.708272900236175,13.53673550680616,10,88.5433107963706,2.634115676075048e-11
2_month_shifted,T1,112_0,365,15,10.437151617862463,11.958279547344514,11.042614266752986,30,149.71427839398885,0.18270559853598392
2_month_shifted,T2,112_0,731,15,11.893611346068454,12.775130707856958,12.234014104597545,30,185.9474571927062,0.00241416033697064
2_month_shifted,T3,112_0,1096,7,12.604797027851689,12.909193290538264,12.720050596138144,10,80.85650790788004,2.798992798951159e-07
2_month_shifted,T4,112_0,1461,8,13.480419527037634,13.754099838381967,13.582562444951952,10,83.42084223390468,2.14517793723525e-10
3_month_shifted,T1,112_0,365,7,10.717500079404278,11.444996045678302,11.007069172351919,10,34.24957237330192,0.15891168476660783
3_month_shifted,T2,112_0,731,15,12.017017368423032,12.898536730211536,12.357420126952123,30,168.31295705200208,0.02736931621496012
3_month_shifted,T3,112_0,1096,15,12.64926702736825,13.285731940258362,12.890251761058112,30,249.07145534429446,8.460970461256904e-09
3_month_shifted,T4,112_0,1461,8,13.526785116493652,13.800465427837985,13.62892803440797,10,82.05442434540278,3.7359606417170505e-10
original,T1,112_1,365,15,15.232523779392276,16.753651708874326,15.837986428282798,30,154.39517634196534,0.12135120619441629
original,T2,112_1,731,15,15.489681621029005,16.37120098281751,15.830084379558096,30,166.90915837653364,0.03237914607413646
original,T3,112_1,1096,14,15.615761086255242,16.210717417869912,15.841029424269678,28,181.3934568915014,0.0009050704628394279
original,T4,112_1,1461,15,15.719631425497727,16.223203198371298,15.90757439446007,30,214.7388836788083,1.5126974883539376e-05
1_month_shifted,T1,112_1,365,15,15.216619459470119,16.73774738895217,15.822082108360641,30,162.03303397182378,0.05630276304380228
1_month_shifted,T2,112_1,731,15,15.571228805038091,16.452748166826595,15.911631563567182,30,157.28451811411364,0.09207614524215617
1_month_shifted,T3,112_1,1096,15,15.645868435957691,16.282333348847803,15.886853169647553,30,191.59581300677493,0.0009876607252310263
1_month_shifted,T4,112_1,1461,15,15.748671896535738,16.25224366940931,15.93661486549808,30,219.1232629514562,6.293489814111873e-06
2_month_shifted,T1,112_1,365,10,15.193309558214919,16.21841751069195,15.60133873464114,20,113.83409957196368,0.04562124448072705
2_month_shifted,T2,112_1,731,15,15.6259391002933,16.507458462081804,15.96634185882239,30,170.3241588347446,0.021367306012003977
2_month_shifted,T3,112_1,1096,15,15.699103877741,16.33556879063111,15.940088611430863,30,189.4515327469348,0.0013953337200454355
2_month_shifted,T4,112_1,1461,15,15.837390519120863,16.340962291994433,16.025333488083206,30,216.87865913700736,9.891163672811794e-06
3_month_shifted,T1,112_1,365,10,15.187839717268679,16.21294766974571,15.595868893694899,20,110.68865443332045,0.06858703916122572
3_month_shifted,T2,112_1,731,13,15.675857161604352,16.442395737072616,15.971859560325301,26,148.66625228763695,0.025534627552857653
3_month_shifted,T3,112_1,1096,14,15.743241141509154,16.338197473123824,15.96850947952359,28,176.52386537500976,0.0020122529538041745
3_month_shifted,T4,112_1,1461,15,15.87390231153087,16.37747408440444,16.061845280493213,30,212.16437500905923,2.501536893180144e-05
original,T1,112_2,365,15,16.42661719111629,17.947745120598338,17.032079840006812,30,128.7018118812559,0.6363343334864376
original,T2,112_2,731,15,16.32491868946774,17.206438051256242,16.665321447996828,30,155.3696625020933,0.11078208367566333
original,T3,112_2,1096,15,16.296528244646847,16.93299315753696,16.53751297833671,30,181.3614260360249,0.004792666294448463
original,T4,112_2,1461,15,16.195972610624512,16.699544383498083,16.383915579586855,30,183.42184241114728,0.0035378819475070434
1_month_shifted,T1,112_2,365,15,15.98176989682306,17.50289782630511,16.587232545713583,30,143.7243219877433,0.28763974298736716
1_month_shifted,T2,112_2,731,15,16.13481648129886,17.01633584308736,16.475219239827947,30,169.64386822184323,0.023254106486295507
1_month_shifted,T3,112_2,1096,15,16.216870776238103,16.853335689128215,16.457855509927967,30,192.69498174505412,0.0008249306576746206
1_month_shifted,T4,112_2,1461,15,16.127856578139724,16.631428351013295,16.315799547102067,30,191.685136318575,0.0009733868179775446
2_month_shifted,T1,112_2,365,15,16.087272079070726,17.608400008552774,16.692734727961245,30,138.7884215803728,0.39399313128475044
2_month_shifted,T2,112_2,731,15,16.20160929138054,17.08312865316904,16.542012049909626,30,167.47180493092497,0.030283721327746812
2_month_shifted,T3,112_2,1096,15,16.213300697485717,16.84976561037583,16.45428543117558,30,190.83205702264485,0.0011179848591992736
2_month_shifted,T4,112_2,1461,15,16.18270481924613,16.6862765921197,16.370647788208473,30,192.0851340038575,0.0009118102783931344
3_month_shifted,T1,112_2,365,15,16.20553132554074,17.72665925502279,16.810993974431263,30,144.7529047630545,0.2675725585301648
3_month_shifted,T2,112_2,731,15,16.18674508756592,17.068264449354423,16.52714784609501,30,156.73573722950727,0.09716551367076269
3_month_shifted,T3,112_2,1096,15,16.234311014154788,16.8707759270449,16.47529574784465,30,187.35743890901986,0.0019410768315056897
3_month_shifted,T4,112_2,1461,15,16.20630295414436,16.70987472701793,16.394245923106702,30,195.7081168667512,0.0004986094025367709
original,T1,112_3,365,15,16.600132080544245,18.121260010026294,17.205594729434765,30,152.33495898773722,0.146149162072256
original,T2,112_3,731,15,16.307916437909405,17.189435799697907,16.648319196438493,30,179.20325827780496,0.006533705879445079
original,T3,112_3,1096,15,16.200854776149484,16.837319689039596,16.441839509839347,30,202.23899802990522,0.00015950032509565973
1_month_shifted,T1,112_3,365,15,16.507664941479376,18.028792870961425,17.1131275903699,30,153.92768780717526,0.12668221354689474
1_month_shifted,T2,112_3,731,13,16.259492215682094,17.026030791150358,16.55549461440304,26,153.2591762047662,0.013741952677011206
1_month_shifted,T3,112_3,1096,15,16.136428796020244,16.772893708910356,16.377413529710108,30,199.32468962911537,0.0002673889260601844
2_month_shifted,T1,112_3,365,13,16.335944386584025,17.658664325264066,16.862433646488824,26,136.72561472537595,0.10267788995245554
2_month_shifted,T2,112_3,731,13,16.190421207787697,16.95695978325596,16.486423606508644,26,156.71941670530884,0.008368449346538269
2_month_shifted,T3,112_3,1096,14,16.107518961408765,16.702475293023433,16.3327872994232,28,185.40235476340652,0.00045487985863549207
3_month_shifted,T1,112_3,365,13,16.28358559242027,17.606305531100315,16.810074852325073,26,132.51698581908997,0.15485060591440825
3_month_shifted,T2,112_3,731,15,16.14236854436521,17.02388790615371,16.482771302894296,30,165.58739601933294,0.037796201507732594
3_month_shifted,T3,112_3,1096,14,16.04169700526872,16.63665333688339,16.266965343283157,28,188.08893412674715,0.00028265808660221295
original,T1,113_0,365,5,8.734817002429729,9.263904977901745,8.94541270639165,10,60.61335262838779,0.059959587703353356
original,T2,113_0,731,8,12.18846113667199,12.667547746339656,12.373462635872583,10,42.541333046412525,0.0009286714103777845
original,T3,113_0,1096,7,13.223649446724105,13.52804570941068,13.33890301501056,10,70.62876461485813,9.11969323390268e-06
original,T4,113_0,1461,8,14.992101845318896,15.265782156663228,15.094244763233213,10,81.25121597986725,5.171429500111228e-10
1_month_shifted,T1,113_0,365,6,9.868061154327957,10.496353125200978,10.118143552782739,10,64.48208884882918,0.0024551658765252344
1_month_shifted,T2,113_0,731,7,12.645806659166368,13.067402875673913,12.80860797846289,10,52.05940958979619,0.0026092959083751643
1_month_shifted,T3,113_0,1096,7,13.451573231003499,13.755969493690074,13.566826799289954,10,79.16625541405972,5.048304385396722e-07
1_month_shifted,T4,113_0,1461,8,15.072663186318657,15.346343497662989,15.174806104232974,10,81.66579234768592,4.3728571052335083e-10
2_month_shifted,T1,113_0,365,7,10.454015248650654,11.181511214924678,10.743584341598295,10,37.03598044003563,0.09439783084083814
2_month_shifted,T2,113_0,731,7,12.855954462969775,13.27755067947732,13.018755782266297,10,57.52571135578902,0.0005513354752383966
2_month_shifted,T3,113_0,1096,15,13.710814883649883,14.347279796539995,13.951799617339745,30,229.66969881860646,6.906804851410172e-07
2_month_shifted,T4,113_0,1461,8,15.118455731241413,15.392136042585745,15.22059864915573,10,81.388012534487,4.893092147158766e-10
3_month_shifted,T1,113_0,365,7,10.537746415111508,11.265242381385532,10.827315508059149,10,36.96135537733413,0.0957910363515153
3_month_shifted,T2,113_0,731,7,12.976190486915346,13.397786703422891,13.138991806211868,10,54.83690487454444,0.0012004212515020138
3_month_shifted,T3,113_0,1096,15,13.915599288503714,14.552064201393826,14.156584022193575,30,250.8404566480547,5.551510522289992e-09
3_month_shifted,T4,113_0,1461,8,15.2171471394262,15.490827450770531,15.319290057340517,10,79.3875847462691,1.0965007440752052e-09
original,T1,113_1,365,14,17.293144008370874,18.71506794245192,17.859119962768535,28,150.89790104621372,0.06463872805673457
original,T2,113_1,731,14,17.676341907713383,18.500370876341766,17.994544486338402,28,155.27957918019885,0.03924392371557114
original,T3,113_1,1096,14,17.801080577966722,18.39603690958139,18.026348915981156,28,155.584595854729,0.03784619283590052
original,T4,113_1,1461,14,17.8942722818816,18.365002417393853,18.069958100694226,28,162.11801671500461,0.016614538170818018
1_month_shifted,T1,113_1,365,10,17.28158920689238,18.306697159369413,17.689618383318603,20,110.38640246011241,0.0712230117320701
1_month_shifted,T2,113_1,731,14,17.804507396546224,18.628536365174607,18.122709975171244,28,149.92878453423313,0.07177689078641586
1_month_shifted,T3,113_1,1096,14,17.86532213190703,18.460278463521696,18.090590469921462,28,157.9836996338215,0.028260451242128837
1_month_shifted,T4,113_1,1461,14,17.947394786680082,18.418124922192334,18.123080605492706,28,170.48642151849722,0.005111229111812502
2_month_shifted,T1,113_1,365,12,17.530521882716915,18.754037825995955,18.017524448128857,24,117.56497663137547,0.24901514290404003
2_month_shifted,T2,113_1,731,14,17.852407665571963,18.676436634200346,18.170610244196983,28,143.44260528751735,0.13711705805010993
2_month_shifted,T3,113_1,1096,14,17.902903935139523,18.49786026675419,18.128172273153957,28,151.53350476977812,0.06027985348895328
2_month_shifted,T4,113_1,1461,14,18.058608682324156,18.529338817836408,18.23429450113678,28,169.0639280378613,0.006304775603601587
3_month_shifted,T1,113_1,365,15,17.644880152326195,19.166008081808243,18.250342801216718,30,147.09021717342927,0.2250660091597469
3_month_shifted,T2,113_1,731,13,17.865793334865913,18.632331910334177,18.16179573358686,26,127.98443936060724,0.2296416990871143
3_month_shifted,T3,113_1,1096,14,17.931934700952972,18.52689103256764,18.157203038967406,28,150.19027667518503,0.0697907611260169
3_month_shifted,T4,113_1,1461,15,18.0723665020073,18.57593827488087,18.26030947096964,30,174.5142054714516,0.012442243370299009
original,T1,113_2,365,15,19.53082450018642,21.051952429668468,20.136287149076942,30,149.52564582231338,0.18555814796894501
original,T2,113_2,731,15,19.21609417957607,20.097613541364574,19.55649693810516,30,158.87158798881615,0.07852792466781483
original,T3,113_2,1096,15,18.82036519156184,19.456830104451953,19.061349925251704,30,189.7960235553126,0.0013206568455105267
original,T4,113_2,1461,15,18.60105702523037,19.104628798103942,18.788999994192714,30,192.9211710500604,0.0007947344744685616
1_month_shifted,T1,113_2,365,7,19.286751095892352,20.014247062166376,19.576320188839993,10,36.952300859461936,0.09596122752020346
1_month_shifted,T2,113_2,731,15,19.12520939613161,20.00672875792011,19.465612154660697,30,160.764246547423,0.06450601200775816
1_month_shifted,T3,113_2,1096,15,18.736838738119822,19.373303651009934,18.977823471809685,30,191.18894712038684,0.001055199159585929
1_month_shifted,T4,113_2,1461,15,18.533432146796756,19.037003919670326,18.7213751157591,30,195.99386908522914,0.00047500676722283565
2_month_shifted,T1,113_2,365,15,19.365831427564977,20.886959357047026,19.9712940764555,30,144.22839143685516,0.27770512718726875
2_month_shifted,T2,113_2,731,15,19.125057180016434,20.006576541804936,19.46545993854552,30,156.72308269019288,0.09728539995554666
2_month_shifted,T3,113_2,1096,15,18.706152947009013,19.342617859899125,18.947137680698876,30,187.5805429416497,0.001874651703000046
2_month_shifted,T4,113_2,1461,15,18.530922472291767,19.034494245165337,18.71886544125411,30,196.80753686021518,0.00041345313135161783
3_month_shifted,T1,113_2,365,15,19.50356671266062,21.02469464214267,20.109029361551144,30,127.67625062012024,0.6602924866729929
3_month_shifted,T2,113_2,731,15,19.125508405646638,20.00702776743514,19.465911164175726,30,152.5751909000276,0.14308195978607197
3_month_shifted,T3,113_2,1096,15,18.72835550959989,19.364820422490002,18.969340243289754,30,185.60932801074188,0.0025425144638714214
3_month_shifted,T4,113_2,1461,15,18.53363918176374,19.03721095463731,18.721582150726082,30,196.44147262646402,0.0004401478293374452
original,T1,113_3,365,13,18.211230044339263,19.533949983019305,18.737719304244063,26,128.9846643290422,0.2114375774032851
original,T2,113_3,731,15,18.012578608853158,18.89409797064166,18.352981367382245,30,176.99456156552645,0.008894323342156542
original,T3,113_3,1096,14,17.97940441511033,18.574360746725,18.204672753124765,28,196.1336368517744,6.354850068410732e-05
1_month_shifted,T1,113_3,365,13,18.08750435934625,19.410224298026293,18.61399361925105,26,133.60623037822188,0.13980355976103562
1_month_shifted,T2,113_3,731,13,18.01577289661023,18.782311472078494,18.311775295331177,26,161.20322731129784,0.004245457909784898
1_month_shifted,T3,113_3,1096,14,17.958642816596786,18.553599148211454,18.18391115461122,28,201.81599497809165,2.089179450092143e-05
2_month_shifted,T1,113_3,365,13,18.088222379835486,19.410942318515527,18.614711639740285,26,136.32412686392587,0.10697902600348962
2_month_shifted,T2,113_3,731,13,18.031050846004845,18.79758942147311,18.327053244725793,26,168.13072681014512,0.001378921939886812
2_month_shifted,T3,113_3,1096,14,17.994788763068172,18.58974509468284,18.220057101082606,28,194.86868787035476,8.088370550312037e-05
3_month_shifted,T1,113_3,365,15,18.15844690479173,19.67957483427378,18.763909553682254,30,155.32420742676743,0.1112589832266559
3_month_shifted,T2,113_3,731,15,18.035694699407433,18.917214061195935,18.37609745793652,30,186.82887335990196,0.002107286628996846
3_month_shifted,T3,113_3,1096,14,17.93055049689842,18.525506828513087,18.155818834912854,28,198.22495772390366,4.2428658595774855e-05
original,T1,114_0,365,9,8.645742850943686,9.571646808019715,9.014285332877046,10,7.046017824553258,0.6323281620318889
original,T2,114_0,730,15,9.17971293031587,10.06219543505961,9.52050969780481,30,147.0436886052131,0.2258689144458282
original,T3,114_0,1096,7,10.063935428266378,10.368331690952953,10.179188996552833,10,43.82711957687885,0.02154388692914988
original,T4,114_0,1461,7,10.651567341051717,10.892406015034728,10.741453108816316,10,51.782248986550705,0.0028149253046681074
1_month_shifted,T1,114_0,365,10,8.806021007087603,9.831128959564635,9.214050183513823,20,88.40657426410324,0.5277777876489583
1_month_shifted,T2,114_0,730,15,9.352093916063994,10.234576420807734,9.692890683552934,30,141.75038582308443,0.3283111790014082
1_month_shifted,T3,114_0,1096,7,10.120869445837915,10.42526570852449,10.23612301412437,10,43.94401830669195,0.020954809498156403
1_month_shifted,T4,114_0,1461,7,10.7337499118766,10.974588585859612,10.8236356796412,10,60.612923182144456,0.0002191152471316098
2_month_shifted,T1,114_0,365,13,8.940195528168198,10.262915466848241,9.466684788073001,26,109.8379405400093,0.6679584980642455
2_month_shifted,T2,114_0,730,15,9.434660497409363,10.317143002153102,9.775457264898302,30,138.46376554186008,0.4014784343033859
2_month_shifted,T3,114_0,1096,7,10.167581608020578,10.471977870707153,10.282835176307033,10,41.85238185316773,0.0340348118596628
2_month_shifted,T4,114_0,1461,7,10.756730848852174,10.997569522835185,10.846616616616773,10,64.3434409113724,6.916439775193766e-05
3_month_shifted,T1,114_0,365,13,8.821234271766448,10.143954210446491,9.347723531671251,26,116.68193024038524,0.4909059917530112
3_month_shifted,T2,114_0,730,15,9.595333292223673,10.477815796967413,9.936130059712612,30,142.97430029614273,0.3027693890970877
3_month_shifted,T3,114_0,1096,7,10.192475719538363,10.496871982224938,10.307729287824818,10,40.48127037104198,0.04615956214353598
3_month_shifted,T4,114_0,1461,7,10.810290782465394,11.051129456448406,10.900176550229993,10,58.231429012281,0.00044768148923694144
original,T1,114_1,365,13,11.46717776320045,12.789897701880493,11.993667023105253,26,124.07546917871548,0.3096249652143619
original,T2,114_1,730,13,11.308408396347607,12.07578448742912,11.60475341155538,26,137.10267349545714,0.09876145620665974
original,T3,114_1,1096,15,10.950809941265408,11.58727485415552,11.19179467495527,30,183.08238458953815,0.003721223950226119
original,T4,114_1,1461,14,10.746766417057293,11.217496552569543,10.922452235869917,28,172.25362559341283,0.003917534290424302
1_month_shifted,T1,114_1,365,13,11.531529295924384,12.854249234604428,12.058018555829188,26,136.27511977572823,0.1075133912584869
1_month_shifted,T2,114_1,730,13,11.272139368842568,12.03951545992408,11.568484384050342,26,139.13742086038988,0.07960095429796754
1_month_shifted,T3,114_1,1096,15,10.926430130380895,11.562895043271007,11.167414864070757,30,186.9857217846549,0.0020566336832415605
1_month_shifted,T4,114_1,1461,14,10.706575363446461,11.177305498958711,10.882261182259086,28,177.4433627831952,0.0017359261389833062
2_month_shifted,T1,114_1,365,13,11.627922240112417,12.95064217879246,12.15441150001722,26,124.01629996495436,0.31093741716924916
2_month_shifted,T2,114_1,730,15,11.299919975479217,12.182402480222956,11.640716742968156,30,166.3148031989088,0.034726626149186875
2_month_shifted,T3,114_1,1096,15,10.981506848497927,11.61797176138804,11.22249158218779,30,178.13618262250623,0.007592019959051079
2_month_shifted,T4,114_1,1461,14,10.693416520863163,11.164146656375413,10.869102339675788,28,179.6432346961559,0.001211846606803968
3_month_shifted,T1,114_1,365,13,11.87772305734018,13.200442996020223,12.404212317244983,26,102.40235528562795,0.8297202956236939
3_month_shifted,T2,114_1,730,15,11.381222011616515,12.263704516360255,11.722018779105454,30,150.87471680190248,0.16581347079183803
3_month_shifted,T3,114_1,1096,15,10.9828904252569,11.619355338147011,11.223875158946761,30,177.38538308951684,0.00842736433535642
3_month_shifted,T4,114_1,1461,14,10.696331389092506,11.167061524604756,10.872017207905131,28,174.91185701034652,0.0025976385517862176
original,T1,114_2,365,7,14.026882688350899,14.754378654624922,14.31645178129854,10,34.50961287087685,0.15172816136990913
original,T2,114_2,730,13,12.925935863621671,13.693311954703184,13.222280878829444,26,159.8131358635627,0.0052618706608719085
original,T3,114_2,1096,12,12.24288838896783,12.754827558031614,12.436723935631415,24,166.02937681201507,0.00028299070820318506
original,T4,114_2,1461,10,11.794924098393688,12.13428768446066,11.92158131660744,20,160.5998795426576,6.934068591587649e-06
1_month_shifted,T1,114_2,365,13,14.144067721841209,15.466787660521252,14.670556981746012,26,136.8087460891548,0.1018042510846812
1_month_shifted,T2,114_2,730,13,12.892925655335626,13.660301746417138,13.189270670543399,26,154.25198183297107,0.011949268716555808
1_month_shifted,T3,114_2,1096,13,12.20623602291853,12.759683773257757,12.415787965257541,26,173.8085638927222,0.0005139556416469413
