,php/php-src,python/cpython,ruby/ruby
2006-02-14,7,4.2248508260703135,9
2006-02-15,8,7.997709895140625,5
2006-02-16,13,29.480767853201563,0
2006-02-17,4,14.078011258048434,7
2006-02-18,13,11.234995129706249,3
2006-02-19,19,21.40313188797656,3
2006-02-20,22,10.37845286676875,11
2006-02-21,23,5.874493677682814,1
2006-02-22,17,0.43995607610000187,5
2006-02-23,9,0.2552563614296912,4
2006-02-24,20,-0.24718034630780839,4
2006-02-25,9,3.1745739308546916,0
2006-02-26,17,5.311205865368752,0
2006-02-27,15,32.22832931782031,0
2006-02-28,17,38.53574372886719,4
2006-03-01,14,39.52942725930468,1
2006-03-02,13,15.08891185882812,5
2006-03-03,35,4.438859945809373,3
2006-03-04,15,9.925607247610941,3
