label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2,permute
0,126,0,126,"elastic/kibana,grafana/grafana,getsentry/sentry",False,False,True,False,False,False,False,True,-0.3606419895173521,3.4479124169076694,-13.743056070215623,-9.822624096150507,-7.3564070525307095,-9.653866080281274,2
0,127,0,127,"nwjs/nw.js,electron/electron,AvaloniaUI/Avalonia",False,True,False,False,False,False,True,False,-7.406680087626132,-7.97312617897116,1.1514036270598667,-4.905062866506025,-9.589434532257586,-23.38852506027287,2
0,128,0,128,"4ian/GDevelop,godotengine/godot,MonoGame/MonoGame",False,False,False,True,False,False,True,False,7.745702138074357,-2.452556021913086,-3.5514748531807396,-7.074086630572144,-2.6936477741584137,-1.678660422219463,2
0,129,0,129,"getgrav/grav,tryghost/ghost,WordPress/WordPress",False,False,False,False,False,False,True,True,-5.643003680360313,-7.927006162472557,-1.885150263558172,-1.9979607086652902,-0.00892537252794805,-4.954489204634889,2
0,130,0,130,"d3/d3,chartjs/chart.js,highcharts/highcharts",False,False,False,False,True,True,False,False,3.558136404656125,7.178352494779705,0.08457521289067921,1.3038881792387613,24.435792930215268,1.242613816812515,2
0,131,0,131,"plotly/plotly.js,apache/echarts,highcharts/highcharts",False,False,True,False,False,False,False,True,-6.964284000805488,2.154782161615681,-9.450019031441238,7.268538001267228,-0.5731838616433708,7.764680563038319,2
0,132,0,132,"apache/zookeeper,etcd-io/etcd,hashicorp/consul",False,False,False,False,True,True,False,False,24.975125046467507,30.502852309576195,0.07199956490467511,-0.9435763771831045,0.18811212094115395,4.538235108698134,2
0,133,0,133,"cacti/cacti,netdata/netdata,grafana/grafana",False,False,True,False,False,False,False,True,-24.31017561188715,3.0591530846023294,-2.2154728656785903,-2.8373498022148227,-9.203410112249808,0.4791822167604825,2
0,134,0,134,"cfengine/core,ansible/ansible,saltstack/salt",False,False,False,True,False,False,True,False,5.828713144992153,-5.432044808096091,-0.6803235670628149,-0.25344749919481974,-7.301066546485327,-2.051709939690967,2
0,135,0,135,"dropwizard/dropwizard,spring-projects/spring-boot,apache/tomee",False,True,False,False,False,False,True,False,-11.938103830361298,-8.32626732448171,1.687226349515555,10.524955939983533,-1.5750027153075692,0.9181935114486164,2
0,136,0,136,"ioBroker/ioBroker,home-assistant/core,node-red/node-red",False,True,False,False,True,False,False,False,-31.939491378678078,8.986085401399453,1.439201916003819,-2.2557099531671687,2.5830387654074216,2.200241996633889,2
0,137,0,137,"exercism/exercism,freecodecamp/freecodecamp,ossu/computer-science",True,False,False,False,False,False,False,True,-88.02236197400727,-19.141451127221355,-18.88055454045164,95.86762859970156,0.03735689272388617,3.06332669307719,2
0,138,0,138,"hyperledger/besu,ethereum/go-ethereum,NethermindEth/nethermind",False,False,False,False,False,False,True,True,-9.761797652733,-18.474157615294505,-17.39675098338835,-8.644961334111303,-35.779469241543865,-11.503768805753486,2
0,139,0,139,"jquery/jquery,facebook/react,angular/angular",False,False,False,False,False,False,True,True,-18.81880629954834,-31.776022339908298,-2.0447493305083495,-3.613382621546699,-10.61639102905982,-6.1956959374422365,2
0,140,0,140,"gitbucket/gitbucket,gogs/gogs,gitlabhq/gitlabhq",False,False,False,False,False,False,True,True,-14.363979450765747,-4.53476371245903,-6.843353592312871,3.1510360932589068,-15.1081327776671,6.274765501741611,2
0,141,0,141,"tanstack/router,remix-run/react-router,vercel/next.js",False,False,False,False,False,False,True,True,-35.792208845752114,-24.14121966205644,-12.07866126142205,-17.017492106362152,-46.37089345272726,-25.706812050507587,2
0,142,0,142,"DevExpress/testcafe,cypress-io/cypress,seleniumhq/selenium",False,False,True,False,False,False,False,True,-0.604092709911311,17.407143639789087,-6.284319272740794,2.09311665822646,-5.645571396618064,-7.408475809825965,2
0,143,0,143,"adblockplus/adblockplus,gorhill/ublock,brave/brave-browser",False,True,False,False,False,False,True,False,-6.89562316772345,-14.060221847504776,2.938607408127707,-4.419885971948745,-1.5285097816550097,10.163926510934175,2
0,144,0,144,"vinta/awesome-python,avelino/awesome-go,fffaraz/awesome-cpp",False,False,False,False,False,False,True,True,-29.145588729589146,-23.863632280196274,-8.40194766947465,-24.853852874768233,-5.800127799884797,0.8660811463530897,2
0,145,0,145,"fffaraz/awesome-cpp,rust-unofficial/awesome-rust,avelino/awesome-go",False,True,False,False,False,False,True,False,-21.608718101859118,-2.4115351733486734,1.8460784284324128,-4.743714435128635,-0.023913333474204667,-6.031252622494708,2
0,146,0,146,"Immediate-Mode-UI/Nuklear,ocornut/imgui,lvgl/lvgl",True,False,False,False,False,True,False,False,20.938092808544525,-0.9404798794493328,8.060961694205117,-3.119585643895751,0.4644941586229683,2.853442845854431,2
0,147,0,147,"AdguardTeam/AdGuardHome,pi-hole/pi-hole,NLnetLabs/unbound",True,False,False,False,False,False,False,True,-0.807223248286359,-1.011910247080435,-2.520848535216198,-8.71783429369228,4.487596276941808,0.6589442636000484,2
0,148,0,148,"seaweedfs/seaweedfs,minio/minio,ceph/ceph",False,False,False,True,False,False,True,False,2.9255265155909056,-30.108091825272663,-1.6965959708378775,-0.36360510032115534,-19.490674414669737,-7.122769843340834,2
0,149,0,149,"yuzutech/kroki,mermaid-js/mermaid,plantuml/plantuml",False,False,False,True,False,False,True,False,1.6793702460712856,-1.5205425472829848,-11.264871162983395,8.471317403555078,-6.203169735319979,2.5498675639126485,2
0,150,0,150,"hexojs/hexo,gohugoio/hugo,sphinx-doc/sphinx",False,False,False,False,False,True,True,False,0.6474072924054429,-16.44083227094528,9.37614354730969,-1.131287934767088,-3.5723181713292322,-5.669670769717698,2
0,151,0,151,"raywenderlich/swift-style-guide,vsouza/awesome-ios,matteocrippa/awesome-swift",False,False,False,True,True,False,False,False,21.59086687997549,17.184174695023444,-7.53088307007384,-29.74928012704271,4.049393342094619,-36.555593614585,2
0,152,0,152,"NativeScript/NativeScript,ionic-team/ionic-framework,flutter/flutter",False,False,False,False,False,False,True,True,-8.339424466306218,-9.958104963586576,-11.264693063072425,-13.133625654428192,-9.907666581295054,-15.127242530869248,2
0,153,0,153,"docker-archive/classicswarm,kubernetes/kubernetes,hashicorp/nomad",False,False,False,False,True,False,False,True,-7.700820734432493,9.496158729406316,-2.6509849925696236,-1.5403530363586813,2.263876495420287,-0.7618157947387342,2
0,154,0,154,"aws/chalice,serverless/serverless,apache/openwhisk",False,False,False,False,False,False,True,True,-17.40590198088499,-12.588203558592244,-33.95344282932145,-3.9769538376620934,-4.764641872983509,-2.680231873150231,2
0,155,0,155,"rescript-lang/rescript-compiler,microsoft/typescript,google/closure-compiler",False,False,False,False,False,False,True,True,-1.3999955237043538,-9.139010993700415,-5.853475965644643,11.127675956867964,-2.371113152663793,-4.569080909482436,2
0,156,0,156,"mui/material-ui,ant-design/ant-design,twbs/bootstrap",True,False,False,False,False,False,False,True,-14.472411438496184,-11.176336549983901,-10.524980221130507,-0.04147159380558622,1.7477451991636197,-8.325213228258189,2
0,157,0,157,"twbs/bootstrap,mui/material-ui,ant-design/ant-design",False,False,False,True,False,False,True,False,0.46261927447564827,-7.847028770141839,-7.678940442645092,3.7688194056829993,-17.826834277591747,-14.79423011785051,2
0,158,0,158,"getredash/redash,apache/superset,metabase/metabase",False,False,True,False,False,True,False,False,37.62047239972347,3.508152336260013,14.434963072100945,-3.0365034329184875,-6.050391267976937,-8.408471212102047,2
0,159,0,159,"NativeScript/NativeScript,flutter/flutter,facebook/react-native",False,False,False,False,False,False,True,True,-11.573109141251393,-5.584025478808496,-7.972198303639591,3.0761954214504765,-13.227678490352174,-12.129609119212393,2
0,160,0,160,"kong/kong,traefik/traefik,haproxy/haproxy",False,True,True,False,False,False,False,False,-4.1524881270320275,4.2896352784652505,1.1890457369549352,0.8849961608773537,-4.982961982330183,-2.080571942480762,2
0,161,0,161,"decaporg/decap-cms,strapi/strapi,TryGhost/Ghost",False,False,True,False,False,True,False,False,2.6267035717109923,38.70373802889365,3.1036716378471993,-2.049371755091123,-3.010238779868919,1.0248668023488874,2
0,162,0,162,"NativeScript/NativeScript,facebook/react-native,flutter/flutter",False,False,False,False,False,False,True,True,-5.584025478808429,-11.573109141251388,-11.832354695683572,-8.14298905066245,-9.360307272759968,-2.0883844510777796,2
0,163,0,163,"tajo/ladle,storybookjs/storybook,histoire-dev/histoire",False,False,False,False,True,False,False,True,-41.66671992590303,5.17159000643785,-31.47204717381664,-4.609718460956843,1.5611860983251382,5.043406417393312,2
0,164,0,164,"pytorch/vision,tensorflow/models,huggingface/transformers",False,False,False,False,False,False,True,True,-2.575531334851729,-15.299824323334986,-7.799200486641636,2.6028026121779133,-78.66618607345436,-53.43423783912827,2
0,165,0,165,"diaspora/diaspora,mastodon/mastodon,friendica/friendica",True,False,False,False,False,True,False,False,6.430173188690938,-3.3389328859796263,3.0838820201271697,-0.6927426241105413,8.39198287940489,-5.424552849874323,2
0,166,0,166,"facebook/react,angular/angular,emberjs/ember.js",False,False,False,False,False,False,True,True,-4.957553694155221,-1.7358008357145416,-3.3381157833420945,-3.3123083981419335,-7.638248490677791,-4.407872977006127,2
0,167,0,167,"apache/mxnet,tensorflow/tensorflow,pytorch/pytorch",False,False,True,False,False,True,False,False,11.413686393072483,0.5768217088542725,1.1864210536869457,-1.8667501961074782,-1.662760647002532,-0.8140344792309376,2
0,168,0,168,"neovim/neovim,microsoft/vscode,pulsar-edit/pulsar",True,False,False,False,False,False,False,True,-3.969010747936214,-2.732100218064846,-2.620932806560746,4.700997692370328,1.5508860823764488,2.81287192874169,2
0,169,0,169,"mobxjs/mobx,reduxjs/redux,reduxjs/redux-toolkit",False,False,False,True,False,False,True,False,15.813196423450862,-22.26650114615882,-0.6557351269554107,2.799255252617359,-7.340925874260086,-58.03290825792491,2
0,170,0,170,"gohugoio/hugo,gatsbyjs/gatsby,vercel/next.js",True,False,False,True,False,False,False,False,21.526333857131377,-13.27426876318129,-2.262938277220819,8.402816330393058,3.167989630486127,28.377755951866583,2
0,171,0,171,"facebook/react,sveltejs/svelte,angular/angular",False,False,False,False,False,False,True,True,-6.2214336409787805,-24.185816607511683,-5.190344702270723,0.331974339679165,-3.919471411361489,9.207989869111898,2
0,172,0,172,"standard/standard,prettier/prettier,eslint/eslint",False,False,False,False,False,True,True,False,2.185931922365426,-7.562289148948212,0.5963249496316241,-1.041506034624705,-1.633985699149045,1.4154581507870083,2
0,173,0,173,"carla-simulator/carla,commaai/openpilot,apolloauto/apollo",False,False,False,False,False,False,True,True,-5.164074214999376,-3.3379187384947295,-4.037990333109996,3.3191196668283496,-1.096679984148009,3.7303111167578913,2
0,174,0,174,"alacritty/alacritty,eugeny/tabby,gnome-terminator/terminator",True,False,False,False,False,True,False,False,17.835901804726557,-18.933799146993877,15.35417900671612,-32.59562754185121,0.38540379676757786,2.383943971401982,2
0,175,0,175,"liuchong/awesome-roadmaps,kamranahmedse/developer-roadmap,bregman-arie/devops-exercises",False,False,False,False,True,True,False,False,65.03358697197676,66.54266654278413,5.276391542007079,-1.5057906214030357,1.6565297196380058,-13.046584995387724,2
0,176,0,176,"docsifyjs/docsify,facebook/docusaurus,mkdocs/mkdocs",False,False,False,False,False,False,True,True,-17.03431247177613,-12.641748876943748,-4.093195095717361,9.919403775277004,-4.039075038642073,3.79593791132422,2
0,177,0,177,"gohugoio/hugo,vercel/next.js,gatsbyjs/gatsby",False,True,True,False,False,False,False,False,-13.274268763181233,21.526333857131334,3.2862088279060027,32.39239310151352,-2.069415307852135,6.30728217022391,2
0,178,0,178,"alacritty/alacritty,microsoft/terminal,mintty/mintty",True,True,False,False,False,False,False,False,-6.193361706764595,-5.293835017385221,18.70329079480016,3.1844326364712523,0.868162745675507,-5.08655677002787,2
0,179,0,179,"koajs/koa,nestjs/nest,fastify/fastify",False,False,False,True,True,False,False,False,10.795515602141643,10.594464302049216,-2.6586074124216696,14.662400498869971,2.725612865610674,12.149084668350659,2
0,180,0,180,"youzan/vant,ElemeFE/element,ant-design/ant-design",False,False,False,False,False,True,True,False,2.4870337860995475,-4.340129583703911,0.16191420771441312,0.07331408243018223,-1.3517811008357405,-16.307816082760393,2
0,181,0,181,"typesense/typesense,meilisearch/meilisearch,elastic/elasticsearch",False,False,False,True,False,False,True,False,2.7980681901688853,-50.806037530647814,-1.0873497756036263,1.712881980916706,-4.812727240752667,0.5872093466205894,2
0,182,0,182,"dandavison/delta,jesseduffield/lazygit,jonas/tig",False,False,False,True,True,False,False,False,6.92230772274469,4.257530289728901,-3.814656886972486,10.62600630906966,7.924047116078236,-1.6183635125877345,2
0,183,0,183,"gocolly/colly,puppeteer/puppeteer,seleniumhq/selenium",False,False,True,True,False,False,False,False,101.3799355747011,75.81330672615415,-3.5276511701778333,-14.369697545037734,-10.837408416261608,-20.63227410588556,2
0,184,0,184,"jgthms/bulma,tailwindlabs/tailwindcss,twbs/bootstrap",False,False,False,True,False,False,True,False,1.8812262295685633,-5.239920650650207,-6.588105679665158,-29.060886273467585,-5.565833442503847,-11.322060520335123,2
0,185,0,185,"sveltejs/svelte,vuejs/core,facebook/react",False,False,False,False,True,False,False,True,-17.68478266647309,7.955676518408793,-40.380457563157975,9.532764726425219,10.376794382209807,7.45648506456109,2
0,186,0,186,"oven-sh/bun,denoland/deno,nodejs/node",False,False,False,True,False,False,True,False,1.7682631029543467,-0.9474085669431459,-9.235846813400206,7.006337870186608,-5.635147259058798,-5.057053630607794,2
0,187,0,187,"remix-run/remix,nuxt/nuxt,vercel/next.js",False,False,True,True,False,False,False,False,15.701085975424652,6.006739135470919,-5.643718173568753,-8.356379335788008,-20.245553222941215,-49.75241304004441,2
