,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2016-07-02,3,10,0
2016-07-03,0,4,4
2016-07-04,3,0,15
2016-07-05,3,0,3
2016-07-06,3,6,18
2016-07-07,10,5,16
2016-07-08,12,2,3
2016-07-09,7,0,3
2016-07-10,7,1,0
2016-07-11,3,1,3
2016-07-12,0,2,8
2016-07-13,2,0,11
2016-07-14,4,6,17
2016-07-15,4,1,15
2016-07-16,0,0,4
2016-07-17,0,2,15
2016-07-18,3,1,1
2016-07-19,3,0,24
2016-07-20,3,0,22
2016-07-21,0,1,11
2016-07-22,4,12,10
2016-07-23,0,1,2
2016-07-24,0,2,10
2016-07-25,12,0,3
2016-07-26,11,4,4
